Nome: CRIXAS
Codigo Estacao: A006
Latitude: -14.53333333
Longitude: -49.96666666
Altitude: 389
Situacao: Desativada
Data Inicial: 2004-01-01
Data Final: 2006-09-24
Periodicidade da Medicao: Mensal

Data Medicao;VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2004-01-31;null;
2004-02-29;null;
2004-03-31;null;
2004-04-30;null;
2004-05-31;null;
2004-06-30;null;
2004-07-31;null;
2004-08-31;null;
2004-09-30;null;
2004-10-31;null;
2004-11-30;null;
2004-12-31;null;
2005-01-31;null;
2005-02-28;null;
2005-03-31;null;
2005-04-30;null;
2005-05-31;null;
2005-06-30;null;
2005-07-31;null;
2005-08-31;1.503226;
2005-09-30;1.554595;
2005-10-31;1.359936;
2005-11-30;null;
2005-12-31;1.225806;
2006-01-31;1.192876;
2006-02-28;1.066698;
2006-03-31;1.040453;
2006-04-30;null;
2006-05-31;null;
2006-06-30;null;
2006-07-31;null;
2006-08-31;null;
2006-09-30;null;

